chemistry,temp_C,C_rate,capacity_Ah,energy_Wh,specific_energy_Whkg,round_trip_efficiency_percent,source
Li-ion_NMC,-20,0.5,123.0,455.1,153.7,84.0,synthetic_multi_condition
Li-ion_NMC,-20,1.0,120.0,444.0,150.0,83.0,synthetic_multi_condition
Li-ion_NMC,-20,2.0,114.0,421.8,150.0,81.0,synthetic_multi_condition
Li-ion_NMC,-20,5.0,100.0,370.0,150.0,75.0,synthetic_multi_condition
Li-ion_NMC,0,0.5,164.0,606.8,205.0,90.0,synthetic_multi_condition
Li-ion_NMC,0,1.0,160.0,592.0,200.0,89.0,synthetic_multi_condition
Li-ion_NMC,0,2.0,152.0,562.4,190.0,87.0,synthetic_multi_condition
Li-ion_NMC,0,5.0,128.0,473.6,160.0,81.0,synthetic_multi_condition
Li-ion_NMC,20,0.5,205.0,758.5,256.2,96.0,synthetic_multi_condition
Li-ion_NMC,20,1.0,200.0,740.0,250.0,95.0,synthetic_multi_condition
Li-ion_NMC,20,2.0,190.0,703.0,237.5,93.0,synthetic_multi_condition
Li-ion_NMC,20,5.0,160.0,592.0,200.0,87.0,synthetic_multi_condition
Li-ion_NMC,40,0.5,164.0,606.8,205.0,90.0,synthetic_multi_condition
Li-ion_NMC,40,1.0,160.0,592.0,200.0,89.0,synthetic_multi_condition
Li-ion_NMC,40,2.0,152.0,562.4,190.0,87.0,synthetic_multi_condition
Li-ion_NMC,40,5.0,128.0,473.6,160.0,81.0,synthetic_multi_condition
Li-S,-20,0.5,184.5,682.65,246.0,84.0,synthetic_multi_condition
Li-S,-20,1.0,180.0,666.0,240.0,83.0,synthetic_multi_condition
Li-S,-20,2.0,171.0,632.7,240.0,81.0,synthetic_multi_condition
Li-S,-20,5.0,150.0,555.0,240.0,75.0,synthetic_multi_condition
Li-S,0,0.5,246.0,910.2,328.0,90.0,synthetic_multi_condition
Li-S,0,1.0,240.0,888.0,320.0,89.0,synthetic_multi_condition
Li-S,0,2.0,228.0,843.6,304.0,87.0,synthetic_multi_condition
Li-S,0,5.0,192.0,710.4,256.0,81.0,synthetic_multi_condition
Li-S,20,0.5,307.5,1137.75,410.0,96.0,synthetic_multi_condition
Li-S,20,1.0,300.0,1110.0,400.0,95.0,synthetic_multi_condition
Li-S,20,2.0,285.0,1054.5,380.0,93.0,synthetic_multi_condition
Li-S,20,5.0,240.0,888.0,320.0,87.0,synthetic_multi_condition
Li-S,40,0.5,246.0,910.2,328.0,90.0,synthetic_multi_condition
Li-S,40,1.0,240.0,888.0,320.0,89.0,synthetic_multi_condition
Li-S,40,2.0,228.0,843.6,304.0,87.0,synthetic_multi_condition
Li-S,40,5.0,192.0,710.4,256.0,81.0,synthetic_multi_condition
SolidState,-20,0.5,153.75,568.87,215.2,84.0,synthetic_multi_condition
SolidState,-20,1.0,150.0,555.0,210.0,83.0,synthetic_multi_condition
SolidState,-20,2.0,142.5,527.25,210.0,81.0,synthetic_multi_condition
SolidState,-20,5.0,125.0,462.5,210.0,75.0,synthetic_multi_condition
SolidState,0,0.5,205.0,758.5,287.0,90.0,synthetic_multi_condition
SolidState,0,1.0,200.0,740.0,280.0,89.0,synthetic_multi_condition
SolidState,0,2.0,190.0,703.0,266.0,87.0,synthetic_multi_condition
SolidState,0,5.0,160.0,592.0,224.0,81.0,synthetic_multi_condition
SolidState,20,0.5,256.25,948.12,358.7,96.0,synthetic_multi_condition
SolidState,20,1.0,250.0,925.0,350.0,95.0,synthetic_multi_condition
SolidState,20,2.0,237.5,878.75,332.5,93.0,synthetic_multi_condition
SolidState,20,5.0,200.0,740.0,280.0,87.0,synthetic_multi_condition
SolidState,40,0.5,205.0,758.5,287.0,90.0,synthetic_multi_condition
SolidState,40,1.0,200.0,740.0,280.0,89.0,synthetic_multi_condition
SolidState,40,2.0,190.0,703.0,266.0,87.0,synthetic_multi_condition
SolidState,40,5.0,160.0,592.0,224.0,81.0,synthetic_multi_condition
