site_id,latitude,longitude,altitude_m,power_W,frequency_MHz,beamwidth_deg,range_m,max_detection_prob,notes
RAD001,12.9716,77.5946,50,50000,3000,2.5,15000,0.95,"Urban surveillance radar - high power"
RAD002,12.9716,77.5946,45,30000,2500,3.0,12000,0.90,"Urban tracking radar - medium power"
RAD003,12.9716,77.5946,40,15000,2000,4.0,8000,0.85,"Urban search radar - low power"
RAD004,13.0827,77.5877,60,75000,3500,2.0,20000,0.98,"Suburban surveillance radar - very high power"
RAD005,13.0827,77.5877,55,45000,3000,2.5,15000,0.92,"Suburban tracking radar - high power"
RAD006,13.0827,77.5877,50,25000,2500,3.5,10000,0.88,"Suburban search radar - medium power"
RAD007,12.9789,77.5917,80,100000,4000,1.5,25000,0.99,"Airport surveillance radar - maximum power"
RAD008,12.9789,77.5917,75,60000,3500,2.0,18000,0.95,"Airport tracking radar - very high power"
RAD009,12.9789,77.5917,70,35000,3000,2.5,14000,0.90,"Airport approach radar - high power"
RAD010,13.0067,77.5611,100,120000,4500,1.0,30000,0.99,"Military surveillance radar - maximum power"
RAD011,13.0067,77.5611,95,80000,4000,1.5,22000,0.97,"Military tracking radar - very high power"
RAD012,13.0067,77.5611,90,50000,3500,2.0,17000,0.93,"Military search radar - high power"
RAD013,12.9537,77.6508,30,20000,2000,4.5,6000,0.80,"Rural surveillance radar - medium power"
RAD014,12.9537,77.6508,25,12000,1500,5.0,4000,0.75,"Rural tracking radar - low power"
RAD015,12.9537,77.6508,20,8000,1000,6.0,3000,0.70,"Rural search radar - very low power"
RAD016,13.0222,77.6433,70,60000,3500,2.0,18000,0.94,"Mixed terrain surveillance radar - high power"
RAD017,13.0222,77.6433,65,40000,3000,2.5,14000,0.89,"Mixed terrain tracking radar - medium power"
RAD018,13.0222,77.6433,60,25000,2500,3.0,10000,0.85,"Mixed terrain search radar - medium power"
RAD019,12.9279,77.6271,40,35000,3000,2.5,12000,0.87,"Industrial surveillance radar - high power"
RAD020,12.9279,77.6271,35,25000,2500,3.0,9000,0.83,"Industrial tracking radar - medium power"
RAD021,12.9279,77.6271,30,15000,2000,4.0,6000,0.78,"Industrial search radar - low power"
RAD022,13.0588,77.5425,120,150000,5000,0.8,35000,0.99,"Highland surveillance radar - maximum power"
RAD023,13.0588,77.5425,115,100000,4500,1.0,25000,0.98,"Highland tracking radar - very high power"
RAD024,13.0588,77.5425,110,70000,4000,1.5,20000,0.95,"Highland search radar - high power"
