tile_id,latitude,longitude,altitude_m,temperature_C,air_density_kgm3,notes
TEMP001,12.9716,77.5946,100,28.5,1.145,"Urban surface - warm due to heat island"
TEMP002,12.9716,77.5946,200,26.8,1.125,"Urban low altitude - cooling with height"
TEMP003,12.9716,77.5946,500,22.3,1.085,"Urban mid altitude - standard lapse rate"
TEMP004,12.9716,77.5946,1000,15.7,1.025,"Urban high altitude - cooler conditions"
TEMP005,13.0827,77.5877,100,27.2,1.150,"Suburban surface - moderate temperature"
TEMP006,13.0827,77.5877,200,25.6,1.130,"Suburban low altitude - natural cooling"
TEMP007,13.0827,77.5877,500,21.1,1.090,"Suburban mid altitude - standard atmosphere"
TEMP008,13.0827,77.5877,1000,14.5,1.030,"Suburban high altitude - cool conditions"
TEMP009,12.9789,77.5917,100,29.1,1.140,"Airport surface - open area warming"
TEMP010,12.9789,77.5917,200,27.4,1.120,"Airport low altitude - convective mixing"
TEMP011,12.9789,77.5917,500,22.8,1.080,"Airport mid altitude - standard conditions"
TEMP012,12.9789,77.5917,1000,16.2,1.020,"Airport high altitude - cool and dense"
TEMP013,13.0067,77.5611,100,25.3,1.155,"Mountain surface - cooler due to elevation"
TEMP014,13.0067,77.5611,200,23.7,1.135,"Mountain low altitude - mountain cooling"
TEMP015,13.0067,77.5611,500,19.2,1.095,"Mountain mid altitude - mountain atmosphere"
TEMP016,13.0067,77.5611,1000,12.6,1.035,"Mountain high altitude - cold conditions"
TEMP017,12.9537,77.6508,100,26.8,1.148,"Rural surface - natural temperature"
TEMP018,12.9537,77.6508,200,25.2,1.128,"Rural low altitude - rural cooling"
TEMP019,12.9537,77.6508,500,20.7,1.088,"Rural mid altitude - clean atmosphere"
TEMP020,12.9537,77.6508,1000,14.1,1.028,"Rural high altitude - pristine conditions"
TEMP021,13.0222,77.6433,100,27.8,1.147,"Mixed terrain surface - moderate"
TEMP022,13.0222,77.6433,200,26.1,1.127,"Mixed terrain low altitude - varied"
TEMP023,13.0222,77.6433,500,21.6,1.087,"Mixed terrain mid altitude - standard"
TEMP024,13.0222,77.6433,1000,15.0,1.027,"Mixed terrain high altitude - cool"
TEMP025,12.9279,77.6271,100,28.9,1.142,"Industrial surface - industrial warming"
TEMP026,12.9279,77.6271,200,27.2,1.122,"Industrial low altitude - heat effects"
TEMP027,12.9279,77.6271,500,22.6,1.082,"Industrial mid altitude - mixed effects"
TEMP028,12.9279,77.6271,1000,16.0,1.022,"Industrial high altitude - cleaner air"
TEMP029,13.0588,77.5425,100,24.1,1.158,"Highland surface - high elevation cooling"
TEMP030,13.0588,77.5425,200,22.5,1.138,"Highland low altitude - mountain effects"
TEMP031,13.0588,77.5425,500,18.0,1.098,"Highland mid altitude - mountain atmosphere"
TEMP032,13.0588,77.5425,1000,11.4,1.038,"Highland high altitude - very cold"
