zone_id,zone_type,polygon_coordinates,min_alt_m,max_alt_m,start_time,end_time,notes
RZ001,no_fly,"12.9716,77.5946;12.9726,77.5946;12.9726,77.5956;12.9716,77.5956",0,5000,00:00:00,23:59:59,"Permanent no-fly zone - government complex"
RZ002,no_fly,"12.9789,77.5917;12.9799,77.5917;12.9799,77.5927;12.9789,77.5927",0,3000,00:00:00,23:59:59,"Airport restricted zone - permanent"
RZ003,no_fly,"13.0067,77.5611;13.0077,77.5611;13.0077,77.5621;13.0067,77.5621",0,2000,00:00:00,23:59:59,"Military installation - restricted access"
RZ004,corridor,"12.9716,77.5946;12.9789,77.5917;12.9789,77.5927;12.9716,77.5956",100,1000,00:00:00,23:59:59,"Primary flight corridor - urban to airport"
RZ005,corridor,"13.0827,77.5877;13.0067,77.5611;13.0077,77.5611;13.0837,77.5877",150,1200,00:00:00,23:59:59,"Secondary corridor - suburban to mountain"
RZ006,corridor,"12.9537,77.6508;13.0222,77.6433;13.0232,77.6433;12.9547,77.6508",80,800,00:00:00,23:59:59,"Rural corridor - low altitude route"
RZ007,landing_zone,"12.9716,77.5946;12.9726,77.5946;12.9726,77.5956;12.9716,77.5956",0,50,00:00:00,23:59:59,"Urban landing zone - emergency only"
RZ008,landing_zone,"13.0827,77.5877;13.0837,77.5877;13.0837,77.5887;13.0827,77.5887",0,100,00:00:00,23:59:59,"Suburban landing zone - designated area"
RZ009,landing_zone,"12.9537,77.6508;12.9547,77.6508;12.9547,77.6518;12.9537,77.6518",0,80,00:00:00,23:59:59,"Rural landing zone - open field"
RZ010,landing_zone,"13.0067,77.5611;13.0077,77.5611;13.0077,77.5621;13.0067,77.5621",0,60,00:00:00,23:59:59,"Mountain landing zone - limited access"
RZ011,no_fly,"13.0222,77.6433;13.0232,77.6433;13.0232,77.6443;13.0222,77.6443",0,4000,08:00:00,18:00:00,"Temporary no-fly - construction zone"
RZ012,no_fly,"12.9279,77.6271;12.9289,77.6271;12.9289,77.6281;12.9279,77.6281",0,2500,06:00:00,22:00:00,"Industrial no-fly - operational hours"
RZ013,corridor,"13.0588,77.5425;13.0067,77.5611;13.0077,77.5611;13.0598,77.5425",200,1500,00:00:00,23:59:59,"Highland corridor - elevated route"
RZ014,landing_zone,"13.0588,77.5425;13.0598,77.5425;13.0598,77.5435;13.0588,77.5435",0,40,00:00:00,23:59:59,"Highland landing zone - emergency only"
RZ015,no_fly,"12.9716,77.5946;12.9726,77.5946;12.9726,77.5956;12.9716,77.5956",0,1000,22:00:00,06:00:00,"Night curfew zone - residential area"
